Region.Name,City,State,Metro,County.Name,Value,date
North End,Tacoma,WA,Seattle,Pierce,1.04,2012-04-01
North End,Tacoma,WA,Seattle,Pierce,0.999228395061728,2012-05-01
North End,Tacoma,WA,Seattle,Pierce,0.99,2012-06-01
North End,Tacoma,WA,Seattle,Pierce,0.996428571428571,2012-07-01
North End,Tacoma,WA,Seattle,Pierce,0.996428571428571,2012-08-01
North End,Tacoma,WA,Seattle,Pierce,0.975150602409638,2012-09-01
North End,Tacoma,WA,Seattle,Pierce,1.02347762289068,2012-10-01
North End,Tacoma,WA,Seattle,Pierce,1.09230769230769,2012-11-01
North End,Tacoma,WA,Seattle,Pierce,0.99,2012-12-01
North End,Tacoma,WA,Seattle,Pierce,1.08038029386344,2013-01-01
North End,Tacoma,WA,Seattle,Pierce,1.03806228373702,2013-02-01
North End,Tacoma,WA,Seattle,Pierce,1.03587962962963,2013-03-01
North End,Tacoma,WA,Seattle,Pierce,0.966066481994459,2013-04-01
North End,Tacoma,WA,Seattle,Pierce,0.972027972027972,2013-05-01
North End,Tacoma,WA,Seattle,Pierce,1.04026845637584,2013-06-01
North End,Tacoma,WA,Seattle,Pierce,1.00961538461538,2013-07-01
North End,Tacoma,WA,Seattle,Pierce,1.04895104895105,2013-08-01
North End,Tacoma,WA,Seattle,Pierce,1.02962962962963,2013-09-01
North End,Tacoma,WA,Seattle,Pierce,0.942105263157894,2013-10-01
North End,Tacoma,WA,Seattle,Pierce,0.945945945945945,2013-11-01
North End,Tacoma,WA,Seattle,Pierce,1.06382978723404,2013-12-01
North End,Tacoma,WA,Seattle,Pierce,1.10714285714286,2014-01-01
North End,Tacoma,WA,Seattle,Pierce,1.015625,2014-02-01
North End,Tacoma,WA,Seattle,Pierce,1.05911330049261,2014-03-01
North End,Tacoma,WA,Seattle,Pierce,0.98458904109589,2014-04-01
North End,Tacoma,WA,Seattle,Pierce,0.98458904109589,2014-05-01
North End,Tacoma,WA,Seattle,Pierce,1.08,2014-06-01
North End,Tacoma,WA,Seattle,Pierce,1,2014-07-01
North End,Tacoma,WA,Seattle,Pierce,1.12103174603175,2014-08-01
North End,Tacoma,WA,Seattle,Pierce,1.1,2014-09-01
North End,Tacoma,WA,Seattle,Pierce,1.01398601398601,2014-10-01
North End,Tacoma,WA,Seattle,Pierce,0.982730263157894,2014-11-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-02-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-03-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-04-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-05-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-06-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-07-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-08-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-09-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-10-01
Central,Tacoma,WA,Seattle,Pierce,NA,2010-11-01
Central,Tacoma,WA,Seattle,Pierce,0.876269621421975,2010-12-01
Central,Tacoma,WA,Seattle,Pierce,0.916666666666666,2011-01-01
Central,Tacoma,WA,Seattle,Pierce,0.916666666666666,2011-02-01
Central,Tacoma,WA,Seattle,Pierce,0.916666666666666,2011-03-01
Central,Tacoma,WA,Seattle,Pierce,0.933544303797468,2011-04-01
Central,Tacoma,WA,Seattle,Pierce,0.933544303797468,2011-05-01
Central,Tacoma,WA,Seattle,Pierce,0.936192468619246,2011-06-01
Central,Tacoma,WA,Seattle,Pierce,0.870406189555125,2011-07-01
Central,Tacoma,WA,Seattle,Pierce,0.896191187453323,2011-08-01
Central,Tacoma,WA,Seattle,Pierce,0.939465408805031,2011-09-01
Central,Tacoma,WA,Seattle,Pierce,0.90495867768595,2011-10-01
Central,Tacoma,WA,Seattle,Pierce,0.867791077257889,2011-11-01
Central,Tacoma,WA,Seattle,Pierce,0.88443396226415,2011-12-01
Central,Tacoma,WA,Seattle,Pierce,0.84090909090909,2012-01-01
Central,Tacoma,WA,Seattle,Pierce,0.88235294117647,2012-02-01
Central,Tacoma,WA,Seattle,Pierce,0.884813384813384,2012-03-01
Central,Tacoma,WA,Seattle,Pierce,0.964506172839506,2012-04-01
Central,Tacoma,WA,Seattle,Pierce,1.025390625,2012-05-01
Central,Tacoma,WA,Seattle,Pierce,1.04264870931537,2012-06-01
Central,Tacoma,WA,Seattle,Pierce,0.982142857142857,2012-07-01
Central,Tacoma,WA,Seattle,Pierce,0.952237001209189,2012-08-01
Central,Tacoma,WA,Seattle,Pierce,0.965130759651307,2012-09-01
Central,Tacoma,WA,Seattle,Pierce,0.944444444444444,2012-10-01
Central,Tacoma,WA,Seattle,Pierce,0.979591836734693,2012-11-01
Central,Tacoma,WA,Seattle,Pierce,1.0270979020979,2012-12-01
Central,Tacoma,WA,Seattle,Pierce,1,2013-01-01
Central,Tacoma,WA,Seattle,Pierce,1.03013530135301,2013-02-01
Central,Tacoma,WA,Seattle,Pierce,0.917896678966789,2013-03-01
Central,Tacoma,WA,Seattle,Pierce,0.942095588235294,2013-04-01
Central,Tacoma,WA,Seattle,Pierce,0.986562942008486,2013-05-01
Central,Tacoma,WA,Seattle,Pierce,1.04231487243311,2013-06-01
Central,Tacoma,WA,Seattle,Pierce,1.04243542435424,2013-07-01
Central,Tacoma,WA,Seattle,Pierce,1.04243542435424,2013-08-01
Central,Tacoma,WA,Seattle,Pierce,0.928571428571428,2013-09-01
Central,Tacoma,WA,Seattle,Pierce,1.04166666666667,2013-10-01
Central,Tacoma,WA,Seattle,Pierce,1.13636363636364,2013-11-01
Central,Tacoma,WA,Seattle,Pierce,1.07954545454545,2013-12-01
Central,Tacoma,WA,Seattle,Pierce,0.95383275261324,2014-01-01
Central,Tacoma,WA,Seattle,Pierce,0.911764705882352,2014-02-01
Central,Tacoma,WA,Seattle,Pierce,0.977995110024449,2014-03-01
Central,Tacoma,WA,Seattle,Pierce,0.952088452088452,2014-04-01
Central,Tacoma,WA,Seattle,Pierce,1.00071736011478,2014-05-01
Central,Tacoma,WA,Seattle,Pierce,0.952229299363057,2014-06-01
Central,Tacoma,WA,Seattle,Pierce,0.927800269905533,2014-07-01
Central,Tacoma,WA,Seattle,Pierce,0.964328899637243,2014-08-01
Central,Tacoma,WA,Seattle,Pierce,0.919540229885057,2014-09-01
Central,Tacoma,WA,Seattle,Pierce,0.9375,2014-10-01
Central,Tacoma,WA,Seattle,Pierce,0.924918389553862,2014-11-01
Magnolia,Seattle,WA,Seattle,King,NA,2010-02-01
Magnolia,Seattle,WA,Seattle,King,NA,2010-03-01
Magnolia,Seattle,WA,Seattle,King,1.12078651685393,2010-04-01
Magnolia,Seattle,WA,Seattle,King,1.11731843575419,2010-05-01
Magnolia,Seattle,WA,Seattle,King,NA,2010-06-01
Magnolia,Seattle,WA,Seattle,King,1.18047337278107,2010-07-01
Magnolia,Seattle,WA,Seattle,King,1.04938271604938,2010-08-01
Magnolia,Seattle,WA,Seattle,King,1.07643979057592,2010-09-01
Magnolia,Seattle,WA,Seattle,King,NA,2010-10-01
Magnolia,Seattle,WA,Seattle,King,NA,2010-11-01
Magnolia,Seattle,WA,Seattle,King,1.28823529411765,2010-12-01
Magnolia,Seattle,WA,Seattle,King,1.16197183098592,2011-01-01
Magnolia,Seattle,WA,Seattle,King,1.11948051948052,2011-02-01
Magnolia,Seattle,WA,Seattle,King,1.16197183098592,2011-03-01
Magnolia,Seattle,WA,Seattle,King,1.21666666666667,2011-04-01
Magnolia,Seattle,WA,Seattle,King,1.16228070175439,2011-05-01
Magnolia,Seattle,WA,Seattle,King,1.16228070175439,2011-06-01
Magnolia,Seattle,WA,Seattle,King,1.295,2011-07-01
Magnolia,Seattle,WA,Seattle,King,1.3943661971831,2011-08-01
Magnolia,Seattle,WA,Seattle,King,1.31313131313131,2011-09-01
Magnolia,Seattle,WA,Seattle,King,1.35869565217391,2011-10-01
Magnolia,Seattle,WA,Seattle,King,1.275,2011-11-01
Magnolia,Seattle,WA,Seattle,King,1.26760563380282,2011-12-01
Magnolia,Seattle,WA,Seattle,King,1.26760563380282,2012-01-01
Magnolia,Seattle,WA,Seattle,King,1.30649717514124,2012-02-01
Magnolia,Seattle,WA,Seattle,King,1.34328358208955,2012-03-01
Magnolia,Seattle,WA,Seattle,King,1.30769230769231,2012-04-01
Magnolia,Seattle,WA,Seattle,King,1.22307692307692,2012-05-01
Magnolia,Seattle,WA,Seattle,King,1.25393494228751,2012-06-01
Magnolia,Seattle,WA,Seattle,King,1.28205128205128,2012-07-01
Magnolia,Seattle,WA,Seattle,King,1.33,2012-08-01
Magnolia,Seattle,WA,Seattle,King,1.44736842105263,2012-09-01
Magnolia,Seattle,WA,Seattle,King,1.4125,2012-10-01
Magnolia,Seattle,WA,Seattle,King,1.40909090909091,2012-11-01
Magnolia,Seattle,WA,Seattle,King,1.40909090909091,2012-12-01
Magnolia,Seattle,WA,Seattle,King,1.39195979899497,2013-01-01
Magnolia,Seattle,WA,Seattle,King,1.28676470588235,2013-02-01
Magnolia,Seattle,WA,Seattle,King,1.35,2013-03-01
Magnolia,Seattle,WA,Seattle,King,1.36875,2013-04-01
Magnolia,Seattle,WA,Seattle,King,1.37579617834395,2013-05-01
Magnolia,Seattle,WA,Seattle,King,1.45454545454545,2013-06-01
Magnolia,Seattle,WA,Seattle,King,1.45454545454545,2013-07-01
Magnolia,Seattle,WA,Seattle,King,1.42857142857143,2013-08-01
Magnolia,Seattle,WA,Seattle,King,1.59375,2013-09-01
Magnolia,Seattle,WA,Seattle,King,1.56529516994633,2013-10-01
Magnolia,Seattle,WA,Seattle,King,1.43573381950775,2013-11-01
Magnolia,Seattle,WA,Seattle,King,1.43573381950775,2013-12-01
Magnolia,Seattle,WA,Seattle,King,1.5,2014-01-01
Magnolia,Seattle,WA,Seattle,King,1.53333333333333,2014-02-01
Magnolia,Seattle,WA,Seattle,King,1.43790849673203,2014-03-01
Magnolia,Seattle,WA,Seattle,King,1.55778894472362,2014-04-01
Magnolia,Seattle,WA,Seattle,King,1.63551401869159,2014-05-01
Magnolia,Seattle,WA,Seattle,King,1.74346201743462,2014-06-01
Magnolia,Seattle,WA,Seattle,King,1.63333333333333,2014-07-01
Magnolia,Seattle,WA,Seattle,King,1.6,2014-08-01
Magnolia,Seattle,WA,Seattle,King,1.535,2014-09-01
Magnolia,Seattle,WA,Seattle,King,1.56015037593985,2014-10-01
Magnolia,Seattle,WA,Seattle,King,1.66666666666667,2014-11-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-02-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-03-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-04-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-05-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-06-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-07-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-08-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-09-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-10-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-11-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2010-12-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.942503639010189,2011-01-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.996677740863787,2011-02-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.976042590949423,2011-03-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2011-04-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2011-05-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2011-06-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2011-07-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2011-08-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.899820035992801,2011-09-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.928761651131824,2011-10-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.818965517241379,2011-11-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2011-12-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.970873786407766,2012-01-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.95,2012-02-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.1301775147929,2012-03-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.16129032258065,2012-04-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.12365591397849,2012-05-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.03254067584481,2012-06-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.06344086021505,2012-07-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.11788617886179,2012-08-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.11607142857143,2012-09-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.0887573964497,2012-10-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.05913978494624,2012-11-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.07956989247312,2012-12-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1,2013-01-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.04408602150538,2013-02-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2013-03-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.941818181818181,2013-04-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1,2013-05-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.03636363636364,2013-06-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.960057747834456,2013-07-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.0250569476082,2013-08-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.00446428571428,2013-09-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.946843853820598,2013-10-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.952858575727181,2013-11-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.911974623314829,2013-12-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,NA,2014-01-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.00446428571428,2014-02-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.03236607142857,2014-03-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.962419798350137,2014-04-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.970496894409937,2014-05-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1,2014-06-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.01909184726522,2014-07-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.00305276929786,2014-08-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,1.02188081936685,2014-09-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.969094922737306,2014-10-01
Alderwood Manor,Lynnwood,WA,Seattle,Snohomish,0.867158671586715,2014-11-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,NA,2010-02-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,NA,2010-03-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,NA,2010-04-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,NA,2010-05-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,NA,2010-06-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,NA,2010-07-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.85234899328859,2010-08-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.885321100917431,2010-09-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.885321100917431,2010-10-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.885321100917431,2010-11-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.863636363636363,2010-12-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.885321100917431,2011-01-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.885321100917431,2011-02-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.85234899328859,2011-03-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.914076782449725,2011-04-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,NA,2011-05-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.914076782449725,2011-06-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.871720116618075,2011-07-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.904545454545454,2011-08-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.904545454545454,2011-09-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.865384615384615,2011-10-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.8460495083079,2011-11-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.903614457831325,2011-12-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.95,2012-01-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.923374613003095,2012-02-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.931662870159453,2012-03-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.964449541284403,2012-04-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.772921108742004,2012-05-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.946100917431192,2012-06-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.898078529657477,2012-07-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.943396226415094,2012-08-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.923165137614678,2012-09-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.894736842105263,2012-10-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.898078529657477,2012-11-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.896860986547085,2012-12-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.950520833333333,2013-01-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.951704545454545,2013-02-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.969036697247706,2013-03-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1,2013-04-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.00235849056604,2013-05-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1,2013-06-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.00941422594142,2013-07-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1,2013-08-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.921052631578947,2013-09-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.00070224719101,2013-10-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.03079555175363,2013-11-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.981524249422632,2013-12-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.01578947368421,2014-01-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.0230179028133,2014-02-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.04444444444444,2014-03-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.09908883826879,2014-04-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.14795918367347,2014-05-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.15794143744454,2014-06-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.10913930789707,2014-07-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.0359231411863,2014-08-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.12107623318386,2014-09-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,1.0627802690583,2014-10-01
Northeast Tacoma,Tacoma,WA,Seattle,Pierce,0.980392156862745,2014-11-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2010-02-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2010-03-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2010-04-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2010-05-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2010-06-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2010-07-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2010-08-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.87117903930131,2010-09-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.910596026490066,2010-10-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.910596026490066,2010-11-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.910596026490066,2010-12-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2011-01-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.9125,2011-02-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.93167701863354,2011-03-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.943228858663512,2011-04-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2011-05-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2011-06-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2011-07-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.939070351758793,2011-08-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.978201634877384,2011-09-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.898876404494382,2011-10-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.926462072958888,2011-11-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.97236438075742,2011-12-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2012-01-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2012-02-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.11746361746362,2012-03-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.11167512690355,2012-04-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.08067729083665,2012-05-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.03351955307263,2012-06-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.04970760233918,2012-07-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.05909090909091,2012-08-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.0678391959799,2012-09-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.08636363636364,2012-10-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.0752688172043,2012-11-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.09090909090909,2012-12-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.09100877192982,2013-01-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.08565737051793,2013-02-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.11746361746362,2013-03-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.08565737051793,2013-04-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.25,2013-05-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.03322949117342,2013-06-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.1485826001955,2013-07-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.10132158590308,2013-08-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.04970760233918,2013-09-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.0752688172043,2013-10-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.04545454545454,2013-11-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.977011494252873,2013-12-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2014-01-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.03744149765991,2014-02-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2014-03-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2014-04-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,NA,2014-05-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,0.971322849213691,2014-06-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.14525139664804,2014-07-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.17302052785924,2014-08-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.0492700729927,2014-09-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.05936293436293,2014-10-01
Martha Lake,Lynnwood,WA,Seattle,Snohomish,1.15049751243781,2014-11-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-02-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-03-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-04-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-05-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-06-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-07-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-08-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-09-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-10-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-11-01
Greenwood,Seattle,WA,Seattle,King,NA,2010-12-01
Greenwood,Seattle,WA,Seattle,King,1.0820895522388,2011-01-01
Greenwood,Seattle,WA,Seattle,King,1.1625,2011-02-01
Greenwood,Seattle,WA,Seattle,King,1.17692307692308,2011-03-01
Greenwood,Seattle,WA,Seattle,King,1.39473684210526,2011-04-01
Greenwood,Seattle,WA,Seattle,King,1.25,2011-05-01
Greenwood,Seattle,WA,Seattle,King,1.03260869565217,2011-06-01
Greenwood,Seattle,WA,Seattle,King,1.13636363636364,2011-07-01
Greenwood,Seattle,WA,Seattle,King,1.22282608695652,2011-08-01
